name,unique.name,xpath,VXa.state,SES.state,RISK.state,HIV.state,age.group,dist,mean,shape,min,max,choose
ep,ep,//TB/TB.infectivity/TB.parameter,NA,NA,NA,NA,NA,constant,0.197199763,NA,NA,NA,FALSE
infs,infs,//TB/TB.infectivity/TB.parameter,NA,NA,NA,NA,NA,constant,0.81,NA,NA,NA,FALSE
j4,j4A15,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,A15,constant,1,NA,NA,NA,FALSE
sage,sageA0,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,A0,constant,1,NA,NA,NA,FALSE
tau,tau,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,constant,0.5,NA,NA,NA,FALSE
clinsub,clinsub,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.59,NA,0.46,0.72,TRUE
eta,eta,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.7,NA,0,1,TRUE
infclr,infclr,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,2.115,NA,0.93,3.3,TRUE
infmin,infmin,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.135,NA,0.04,0.23,TRUE
infsub,infsub,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.055,NA,0.01,0.1,TRUE
j4,j4A0,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,A0,uniform,0.5,NA,0,1,TRUE
kappa,kappa,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.0675,NA,0,0.135,TRUE
lambda,lambda,//TB/TB.transmission/TB.parameter,NA,NA,NA,NA,NA,uniform,0.0034,NA,0,0.0068,TRUE
minrec,minrec,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.185,NA,0.14,0.23,TRUE
nonsub,nonsub,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.245,NA,0.21,0.28,TRUE
multiplier,multiplier,//TB/seeded.infections,NA,NA,NA,NA,NA,uniform,0.95,NA,0,1.9,TRUE
muTB,muTB,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.33,NA,0.28,0.38,TRUE
p,p,//TB/TB.transmission/TB.parameter,NA,NA,NA,NA,NA,uniform,0.22,NA,0.14,0.3,TRUE
r,r,//TB/TB.transmission/TB.parameter,NA,NA,NA,NA,NA,uniform,3.205,NA,2.14,4.27,TRUE
relmin,relmin,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.005,NA,0,0.01,TRUE
relsub,relsub,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.005,NA,0,0.01,TRUE
sage,sageA15,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,A15,uniform,0.5,NA,0,1,TRUE
subclin,subclin,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.75,NA,0.56,0.94,TRUE
submin,submin,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,1.635,NA,1.24,2.03,TRUE
j1,j1A0,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,A0,uniform,0.5,NA,0,1,TRUE
j1,j1A15,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,A15,constant,1,NA,NA,NA,FALSE
j2,j2A0,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,A0,uniform,0.5,NA,0,1,TRUE
j2,j2A15,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,A15,constant,1,NA,NA,NA,FALSE
j3,j3A0,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,A0,uniform,0.5,NA,0,1,TRUE
j3,j3A15,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,A15,constant,1,NA,NA,NA,FALSE
